,Unnamed: 0,likes_log,views_log,dislikes_log,comment_log,category_id_Autos & Vehicles,category_id_Comedy,category_id_Education,category_id_Entertainment,category_id_Film & Animation,category_id_Gaming,category_id_Howto & Style,category_id_Music,category_id_News & Politics,category_id_Nonprofits & Activism,category_id_People & Blogs,category_id_Pets & Animals,category_id_Science & Technology,category_id_Shows,category_id_Sports,category_id_Travel & Events,unpopular,popular
2145,2145,8.507748732588238,12.173265322554053,5.1647859739235145,5.762051382780178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2146,2146,6.953684210870537,11.962260717266679,5.1298987149230735,5.720311776607412,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2147,2147,7.803026643632218,11.404961563442287,4.867534450455582,6.406879986069313,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2148,2148,9.948699895357676,13.507563191202436,7.373374309910048,8.194505509765639,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2149,2149,2.8332133440562166,8.349720837472491,1.0986122886681098,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2150,2150,8.448700194970938,11.695946776878454,6.259581464064922,6.2363695902037035,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2151,2151,7.7066129139641975,11.324533520598994,4.477336814478207,4.770684624465665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2152,2152,10.372584520889063,12.814747949111768,5.8607862234658645,8.185350223178688,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2153,2153,9.972127028252816,12.830692025012588,6.546785410760523,8.596558746796978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2154,2154,9.388235479817224,12.244105153046643,4.709530201312334,6.98100574072173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2155,2155,2.5649493574615367,7.688455356549944,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2156,2156,6.786716950605081,12.263156889952972,4.31748811353631,6.634633357861687,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2157,2157,3.970291913552122,10.472912218605057,0.0,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2158,2158,9.285726098882073,13.183526207301984,7.114769448366463,7.148345743900068,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2159,2159,8.984568369308281,12.324220059237255,4.962844630259907,6.2878585601617845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2160,2160,8.994916943677111,11.99503674983512,5.068904202220232,5.762051382780178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2161,2161,9.099073559547596,13.035711208618979,5.899897353582492,7.550135342488429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2162,2162,11.065356290839253,13.81926649559137,7.122866658599082,8.324093761450403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2163,2163,5.937536205082426,10.716659698193956,4.07753744390572,5.1179938124167546,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2164,2164,10.098272780745283,13.486463287928608,6.822197390620492,8.384118837190895,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2165,2165,11.466242578929815,14.451365962850803,8.932344569113821,8.810907036099739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2166,2166,12.214278882077274,14.933729376271303,8.158516244806831,9.750394646402302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2167,2167,9.35296777022594,12.954985603995974,6.740519359606223,7.358193752733032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2168,2168,10.194028035836391,13.858013379103696,6.517671272912276,8.067149039910106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2169,2169,11.114743768308324,13.665057367324419,6.419994928147143,8.906528917594517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2170,2170,10.33133366042586,13.07685751400983,5.337538079701318,7.561641745588781,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2171,2171,10.707102186122043,13.668136365792954,6.345636360828596,8.245909264774092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2172,2172,10.071160676324263,13.119982545471881,5.71042701737487,8.446770727119691,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2173,2173,13.13826822212762,16.19062298885334,10.33182247473504,11.003032739252836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2174,2174,10.38794866687079,13.39928577156965,6.695798917058491,9.16868469670735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2175,2175,11.6611816635695,14.672462241318419,7.60688453121963,9.876424632986437,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2176,2176,11.460684353124538,14.537998555843728,8.922258219503062,9.694061978050117,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2177,2177,9.602652693506046,12.84044068782088,6.739336627357174,7.093404625868766,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2178,2178,10.74378237738236,14.32889330949049,8.231908243564177,9.091894616769698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2179,2179,11.08203485077085,14.316450680775596,7.210079628170787,8.113726085970747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2180,2180,10.481055517243917,13.273574311839829,6.259581464064922,8.14002395246292,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2181,2181,11.035486260221873,14.153257695839127,6.523562306149513,8.88447171813916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2182,2182,10.806449854198949,13.957134244478686,6.1675164908883415,8.89918494333876,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2183,2183,9.570529135214713,13.944400571031794,6.925595197110468,8.572249397164315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2184,2184,8.699348067653093,12.757402773421678,8.194229304819817,7.690286020676768,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2185,2185,10.975738754150813,14.466908230663087,6.759255270663693,7.434257382133135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2186,2186,8.326516830239527,13.279351741480264,6.0210233493495275,6.747586526829315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2187,2187,9.837881795438133,14.075830426385245,6.507277712385013,8.508152446764088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2188,2188,11.96409662116793,14.820929125548387,7.551186867296148,9.15133319139615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2189,2189,11.071967885171563,13.786879575165123,7.266128779556451,8.981052985901481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2190,2190,8.15162164696975,11.689430136442619,6.1675164908883415,6.86171134048073,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2191,2191,8.750683034784592,14.047493328025654,8.002694162283937,7.528869256642251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2192,2192,12.144511022365053,15.154217381469437,7.951911381854187,10.577120564191773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2193,2193,7.912423121473704,12.247564815432732,4.634728988229637,6.698268054115412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2194,2194,12.163092072955706,14.881721204013267,8.625329850020815,9.70649895869877,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2195,2195,10.266184328793354,14.237813117262109,7.024649030453637,8.378160982720681,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2196,2196,9.37058672111828,11.97349725392333,4.927253685157205,6.2324480165505225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2197,2197,8.90598676523643,12.109611303392663,4.762173934797756,6.752270376141743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2198,2198,4.663439094112067,10.326628845657234,4.962844630259907,5.5683445037610975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2199,2199,12.87904517960338,15.496960433172633,7.947325027016463,9.827146319279406,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2200,2200,7.113956109566034,12.018290205216525,6.3578422665081,6.583409222158765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2201,2201,12.046156208960939,14.838791357055626,8.515591910049263,10.067348081686498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2202,2202,6.927557906278317,11.185850931283976,4.532599493153255,5.308267697401205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2203,2203,7.378383712996714,11.572815699543293,3.7135720667043084,4.990432586778736,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2204,2204,10.807644972587012,13.741880164059596,6.100318952020063,8.42463920980563,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2205,2205,10.28079321218372,14.05581010006512,6.9985096422506015,7.783224016336037,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2206,2206,10.045290888110491,12.293579732968409,5.916202062607435,7.510977752014095,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2207,2207,11.911956585969115,14.84100935417874,7.319202458767849,9.844798556187447,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2208,2208,4.7791234931115305,10.060961276360318,2.9957322735539913,3.4011973816621555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2209,2209,10.091086824325448,13.42893000879765,6.1441856341256464,7.180069874302796,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2210,2210,9.019421967956712,13.349089304341765,6.1268691841141845,7.30854279753919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2211,2211,5.71042701737487,10.449786492109144,3.4011973816621555,3.555348061489413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2212,2212,8.807621489536043,11.76795520514676,3.9889840465642745,6.364750756851912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2213,2213,13.120774115195895,15.968837814957752,8.6328406149422,10.571214355749163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2214,2214,9.385721231090804,12.3934770958396,6.056784013228625,7.9171719888457766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2215,2215,7.570443252057373,12.254319805156465,4.532599493153255,6.584791392385715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2216,2216,12.2340428079106,14.839759149476118,7.656810091480378,10.231927617460075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2217,2217,8.335191583433202,13.328267988366882,8.14060704285845,7.852050207265888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2218,2218,8.056743774975313,12.463238807858756,5.805134968916487,6.672032945461067,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2219,2219,12.109275360532838,15.539250610316088,8.3654396361887,9.31578088443418,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2220,2220,4.564348191467836,9.053101595549693,0.0,1.3862943611198906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2221,2221,4.955827057601262,11.958713242956845,5.5012582105447265,3.555348061489413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2222,2222,12.1091596819539,14.44249176046342,7.7380522976893165,9.299906815335225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2223,2223,10.70414294081136,14.394578771826513,6.326149473155099,8.542665987389269,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2224,2224,6.833031732786202,10.381583351679199,3.688879454113936,4.465908118654584,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2225,2225,8.244071270295786,11.396009553253194,3.1354942159291497,5.855071922202427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2226,2226,11.783204478856645,14.345862888610965,7.2305631534092925,8.860215358901181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2227,2227,9.109193189971226,13.461849638714853,6.990256500493881,6.139884552226255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2228,2228,8.376781037699493,11.660189629948778,4.30406509320417,6.1862086239004945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2229,2229,9.31739944426959,12.13540873577901,5.6240175061873385,7.410951875583635,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2230,2230,10.12862910651301,13.393559296973965,7.310550158534423,8.6328406149422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2231,2231,10.965211073617821,14.03861170837958,6.563855526532128,7.6638772587034705,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2232,2232,8.29054350077274,10.959748900663707,3.7135720667043084,5.541263545158426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2233,2233,10.766672822723178,14.133910469452742,8.226573474977114,8.260492856573185,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2234,2234,7.282073658093465,10.76865339689413,3.2958368660043287,3.7612001156935615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2235,2235,9.798127036878304,14.76190324551631,7.3472997007431635,7.839525581704677,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2236,2236,10.138441090609694,12.472191391564387,5.71373280550937,8.31996102188653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2237,2237,7.164720378771857,12.520083795710587,4.672828834461906,4.934473933130692,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2238,2238,7.363913501405818,10.977328892212316,4.248495242049359,5.17614973257383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2239,2239,6.747586526829315,11.567423119906433,2.9444389791664403,4.653960350157523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2240,2240,7.195937226475568,10.423352200952788,3.49650756146648,4.919980925828125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2241,2241,9.936680519891892,13.498506775162447,6.582025138892826,8.501470230951004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2242,2242,7.014814351275545,11.948240595047276,5.049856007249537,5.3230099791384085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2243,2243,11.473134189076982,13.800414178888538,6.267200548541362,8.751790892775563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2244,2244,12.714662772433975,15.098925766740892,8.336869637284956,10.59219991380596,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2245,2245,8.621553206740481,13.220583863610209,7.0431599159883405,7.1846291527173145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2246,2246,8.052296499538647,11.57559974949805,4.820281565605037,6.45833828334479,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2247,2247,4.770684624465665,9.573315428463397,3.8501476017100575,4.820281565605037,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2248,2248,6.601230118728878,12.126964501016412,4.948759890378168,6.07073772800249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2249,2249,11.817376154997245,14.191631987356837,7.5673456760132405,9.664024052354822,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2250,2250,9.376193736062833,12.576335356229608,5.062595033026967,6.520621127558696,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2251,2251,11.096803776673536,13.259103366971793,5.802118375377063,8.239329427901795,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2252,2252,6.495265555937007,11.10090391026282,5.0369526024136295,5.318119993844216,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2253,2253,8.385260520155413,12.037198268776512,4.5217885770490405,6.049733455231958,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2254,2254,6.095824562432225,10.677661571738447,4.330733340286331,5.0751738152338275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2255,2255,6.135564891081739,10.530895491381985,5.049856007249537,5.8200829303523625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2256,2256,8.528330935826693,11.076356611810729,5.003946305945459,6.3421214187211525,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2257,2257,12.793534257608345,15.006905896538179,9.304650051446924,11.101326583678425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2258,2258,9.914921930161789,12.87743678907651,6.208590026096629,8.380685946761576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2259,2259,6.5294188382622265,11.070443613182787,2.3978952727983707,5.318119993844216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2260,2260,10.611868113736662,14.143300930316885,7.730174795246223,8.607033895416027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2261,2261,9.668650902630873,13.381616653916891,7.292337176173878,7.48436864328613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2262,2262,8.311643948502981,11.3844555272587,3.8501476017100575,5.1929568508902095,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2263,2263,8.332548939252638,12.876380994186087,5.662960480135946,6.678342114654332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2264,2264,6.976348070447749,11.159288758054428,3.9318256327243257,5.231108616854587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2265,2265,6.532334292222348,11.395076177119215,4.859812404361672,5.54907608489522,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2266,2266,8.802973456578421,11.403835782382526,3.8501476017100575,6.331501849893692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2267,2267,7.9561263512135,12.552961865067351,7.939871576361883,7.921898411023798,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2268,2268,11.030638706010661,13.908506243209468,6.641182169740591,7.721348612617949,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2269,2269,8.577535420422398,11.479534127940502,2.9957322735539913,5.433722003554241,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2270,2270,2.4849066497880004,7.698936199813447,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2271,2271,9.829141090407473,13.476508524102714,5.14166355650266,7.7279755421055585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2272,2272,7.709308333385869,11.541328259486413,4.74493212836325,5.811140992976701,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2273,2273,9.402612259623305,13.540212815481407,5.375278407684165,7.476472381163906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2274,2274,10.103812733769658,13.612718502897964,7.364547014255643,7.4413203897176174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2275,2275,10.141834937592614,13.328228919889606,7.297768282531379,7.199678345691173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2276,2276,10.63052878474363,13.501792470961652,6.634633357861687,9.651301315769187,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2277,2277,8.849513965486398,12.63356991980837,5.683579767338681,7.131698510466912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2278,2278,9.013108202446476,11.637626736572196,4.51085950651685,6.822197390620492,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2279,2279,7.835974581721567,12.605945479313267,6.0473721790462776,6.625392368007955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2280,2280,8.165079258805067,14.241422530247913,5.998936561946683,7.189922170745808,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2281,2281,11.359179703152606,13.750145028282724,6.3473892096560105,8.647870515057852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2282,2282,12.661241785817456,15.504630805453193,8.12651816878071,10.067305637765523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2283,2283,7.560080465021827,11.08126524107888,3.4339872044851463,4.189654742026425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2284,2284,10.360722508129042,14.895744664332547,9.759386208561873,9.173883834965569,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2285,2285,10.785248949513047,13.727604599137425,5.726847747587197,7.458186157340487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2286,2286,8.431417414394831,11.462137306138125,3.5263605246161616,6.6320017773956295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2287,2287,5.525452939131784,10.800575077425847,5.056245805348309,3.9889840465642745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2288,2288,6.728628613084703,10.625246485085317,4.007333185232471,4.143134726391533,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2289,2289,11.029860911989626,14.197927417440972,7.033506484287697,8.069342366811636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2290,2290,9.911604520638075,13.1173749558929,4.718498871295094,6.634633357861687,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2291,2291,6.48768401848461,10.701940247241343,2.5649493574615367,5.616771097666573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2292,2292,8.352082671352639,13.258085867819915,5.676753802268282,6.2519038831658875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2293,2293,9.08398318309966,11.862891957481509,4.997212273764115,5.556828061699537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2294,2294,10.474043280509887,14.036918203465431,7.489412083508719,8.259716961021523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2295,2295,10.457803607376649,13.309670817333155,6.536691597591305,7.315218389752975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2296,2296,9.747126097411703,12.321194365246933,4.9126548857360515,7.061334366910438,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2297,2297,5.308267697401205,11.217291862730827,2.3978952727983707,4.060443010546419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2298,2298,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2299,2299,4.143134726391533,9.178436822963176,0.6931471805599453,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2300,2300,9.08239335764556,11.683806831621627,6.338594078203182,7.2041492920359405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2301,2301,8.973478148521037,12.902055800909329,4.852030263919617,5.768320995793773,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2302,2302,10.850346285976698,13.93067683957082,6.261491684321044,7.895808377083182,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2303,2303,9.445570584425539,12.457687028820073,5.204006687076795,6.61338421837956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2304,2304,8.878358040627822,15.697803513710113,5.093750200806762,6.523562306149513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2305,2305,9.69836808706617,14.52547994839339,6.8966943316227125,6.546785410760523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2306,2306,9.636653312597184,12.880454860237037,5.3471075307174685,6.778784897685178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2307,2307,10.373491181781864,13.301588478456864,7.709308333385869,8.57300625623545,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2308,2308,8.768107539675803,11.795288415944409,4.955827057601262,6.453624998892693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2309,2309,11.094770176045547,14.449904052914624,7.2868764117507006,8.593413217327646,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2310,2310,5.968707559985366,11.477287924579086,1.0986122886681098,3.970291913552122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2311,2311,8.29254851397576,11.661035077093992,4.143134726391533,5.780743515792329,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2312,2312,11.334719427795672,13.186755012754713,5.043425116919247,8.336869637284956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2313,2313,12.65838953241557,15.044636064145234,7.311218384419629,9.825958350026893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2314,2314,6.964135612418245,11.713267015360993,4.343805421853683,5.579729825986222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2315,2315,9.443355043085656,13.125612094603387,6.210600077024652,7.212294468500342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2316,2316,4.997212273764115,9.518780497512473,1.3862943611198906,3.332204510175204,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2317,2317,6.405228458030843,10.887418241120622,3.4657359027997265,3.8918202981106265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2318,2318,4.442651256490317,11.22984611704502,1.3862943611198906,2.3978952727983707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2319,2319,7.954021087278037,10.128149949819608,2.4849066497880004,6.2878585601617845,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2320,2320,7.361375428977347,10.332701738815132,3.555348061489413,5.303304908059076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2321,2321,2.4849066497880004,7.155396301896733,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2322,2322,6.230481447578483,10.011534456619264,2.302585092994046,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2323,2323,10.099095453655817,13.520216924270981,6.29156913955832,8.889583991794973,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2324,2324,7.796880342783522,12.899482291643023,4.820281565605037,5.958424693029783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2325,2325,6.461468176353718,12.547404483708734,5.170483995038151,6.4150969591715965,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2326,2326,8.502079553606189,11.793394082903706,6.049733455231958,6.842683282238423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2327,2327,11.702710765270085,14.463203678366387,7.280008252884188,8.905579957989652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2328,2328,9.459073694289387,12.164661936084624,4.59511985013459,6.309918278226516,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2329,2329,8.701679071039571,11.677015160169379,4.189654742026425,6.513230110912308,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2330,2330,10.918609530705213,14.539184033758495,7.319202458767849,7.928406026180536,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
